P_kPa,G_kg_m2s,X,D_mm,CHF_kW_m2,P_reduced,rho_l_kg_m3,rho_g_kg_m3,density_ratio
2824.0,1030.0,0.552,13.100000000000001,1963.0,0.1279912980420725,826.4163329496067,14.119684408336276,58.52937707741468
7030.0,5437.0,0.061,12.8,2452.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
6860.0,2000.0,0.377,8.01,1598.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13786.0,2050.2,0.191,13.4,936.4,0.6248187092096357,624.9270908546735,85.1160714372737,7.342057502209951
6860.0,1007.0,0.436,8.0,2600.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13720.0,478.0,0.299,10.0,1732.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
12750.0,2432.0,0.239,8.0,1020.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
14000.0,540.0,0.641,10.0,336.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6860.0,1508.0,0.47,10.8,1402.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6492.0,1110.0,0.479,15.2,1454.0,0.2942349528644244,748.8949308018373,33.59406025234486,22.292480431851477
9810.0,4000.0,-0.038,8.01,3950.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
5880.0,1504.0,-0.074,7.82,7880.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
7840.0,5013.0,0.241,3.8400000000000003,2740.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
304.0,40.0,0.708,12.0,229.0,0.013778100072517717,931.427248954497,1.6714557059702309,557.2551193714289
12000.0,386.0,0.786,10.01,476.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
5011.0,2000.0,0.417,15.2,1507.0,0.22711203770850752,777.1482311941425,25.410157027589467,30.584156971180537
1638.0,717.0,0.561,9.96,2962.0,0.0742385786802106,861.720043206791,8.267381114395858,104.23131960207952
9800.0,5529.0,0.266,7.4,1174.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,1010.0,0.549,10.75,487.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
11169.5,1007.7,0.495,9.32,591.09,0.5062318709210087,669.0001388706504,63.78657287370014,10.488102883271317
12010.0,1003.2,0.494,8.11,618.0,0.5443255982596638,655.0129803444866,70.18408952946216,9.332784463486167
6860.0,2000.0,0.081,8.01,4410.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
13730.0,1513.9,-0.082,10.8,2871.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
2393.0,1015.0,0.334,9.99,4897.0,0.10845721537347006,838.1194869537778,11.97822554602407,69.97025425289095
2314.0,1097.0,0.51,13.100000000000001,1970.0,0.10487672226251973,840.3801849105262,11.587848574676173,72.52253768202273
932.0,337.0,0.821,9.93,760.0,0.042240754169692474,890.351101142576,4.811002813984627,185.0655955873696
6394.0,2200.0,0.354,15.100000000000001,1155.0,0.28979332849894174,750.6894736047154,33.03637984152361,22.723115462583756
5100.0,431.8,0.833,7.85,1919.0,0.2311457577955275,775.3693967302559,25.888108446602327,29.950793752643555
9800.0,1573.0,0.408,8.0,1167.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
12750.0,4053.0,0.064,6.07,2372.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
3511.0,241.0,0.976,7.760000000000001,334.0,0.15912799129805824,809.4780569362282,17.582029319165247,46.04008116707317
12000.0,468.0,0.677,10.0,908.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
9810.0,1661.1,0.347,10.4,745.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
941.0,882.0,0.678,3.94,783.0,0.04264865844815517,889.9167763046407,4.855244856316453,183.28978303677093
5100.0,2201.0,0.091,9.979999999999999,4297.0,0.2311457577955275,775.3693967302559,25.888108446602327,29.950793752643555
6860.0,980.0,0.532,8.0,2860.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6860.0,500.0,0.67,8.01,2010.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
5880.0,4997.0,0.324,5.78,1863.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
6870.0,2711.1,0.247,12.6,1988.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
605.0,60.0,0.912,10.0,353.0,0.027420232052214537,908.2778949833937,3.1936781289492284,284.3986958955791
13841.0,2047.9,0.164,13.4,1090.9,0.6273114575780189,623.9761369374171,85.61442102160466,7.288213007712308
14000.0,1825.0,0.013,10.0,2420.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
11760.0,999.0,0.456,8.030000000000001,437.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
6443.0,2150.0,0.304,15.2,1677.0,0.2920141406816831,749.7911038646116,33.314914514846585,22.506169227313247
2490.0,4980.0,-0.128,8.0,9647.0,0.11285351704134577,835.3964918915259,12.458398964538954,67.05488355842209
11760.0,2008.0,0.087,10.8,1944.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
1706.0,755.0,0.445,9.99,4294.0,0.0773205221174843,859.3767747662722,8.600193122781084,99.92528801357562
7850.0,4014.0,0.188,6.07,2385.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
2069.0,204.0,0.727,12.9,1424.0,0.09377266134881303,847.664330747912,10.380756093250278,81.65728229556187
11032.0,665.6,0.476,9.5,1429.22,0.5000000000000508,671.2826767728989,62.77485420643978,10.693496388941595
9810.0,1032.0,0.469,7.85,2050.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
10000.0,505.2,0.931,8.11,342.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
932.0,1414.0,0.423,3.94,998.0,0.042240754169692474,890.351101142576,4.811002813984627,185.0655955873696
6850.0,69.0,0.95,15.0,102.0,0.3104604786077183,742.4103183776095,35.65246867962392,20.823531886360268
6860.0,1003.0,0.75,8.0,895.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
501.0,100.0,0.749,6.0,260.0,0.022706671501090056,915.2190973184547,2.673075460179486,342.3843101148374
13720.0,5357.0,-0.428,5.74,9336.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
9800.0,993.0,0.582,8.030000000000001,414.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,962.0,0.341,11.05,1893.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
7850.0,3208.0,0.066,6.07,3822.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
11760.0,503.0,0.717,10.0,250.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
13720.0,1005.0,0.267,8.05,1244.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
1930.0,4795.0,-0.04,8.0,7650.0,0.08747280638144472,852.004813958053,9.698003196054353,87.85363303496254
7000.0,2783.0,0.15,10.0,2775.0,0.3172588832487632,739.723964125216,36.52508882685207,20.25248912143356
7850.0,4984.0,-0.025,6.07,4889.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
363.0,351.0,0.717,7.760000000000001,365.0,0.01645213923132872,926.0072890625479,1.974207682197142,469.05262167350736
1853.0,956.0,0.801,3.94,651.0,0.08398295866570833,854.4829277350544,9.320329254290092,91.67947874177739
5001.0,2352.0,0.356,9.979999999999999,1945.0,0.22665881073243785,777.348880270373,25.35655721713028,30.65672021693918
2580.0,1451.5,-0.0818,10.0,7670.0,0.11693255982597274,832.9188554765541,12.904805180188001,64.54331110362565
13730.0,1511.1,0.086,10.8,1694.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
7850.0,2679.0,0.13,8.0,3003.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
13720.0,5034.0,0.216,5.8500000000000005,1240.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
395.0,198.0,0.709,6.0,693.0,0.01790246555475164,923.3007364965873,2.1372908685362733,431.995827095313
13730.0,501.0,0.561,8.01,599.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
5880.0,2013.0,-0.017,7.82,6536.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
3005.0,3013.0,0.297,8.0,3226.0,0.13619470630893335,821.7740818904583,15.025600973812494,54.69159492007639
6443.0,3820.0,0.145,15.100000000000001,1604.0,0.2920141406816831,749.7911038646116,33.314914514846585,22.506169227313247
3119.0,1829.0,0.386,10.0,2852.0,0.1413614938361275,818.9211445062394,15.59838872581122,52.5003677560068
12750.0,2696.0,0.165,8.0,1171.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
9810.0,2000.0,0.152,7.96,2120.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7000.0,2526.9,0.391,8.11,1489.0,0.3172588832487632,739.723964125216,36.52508882685207,20.25248912143356
3403.0,957.0,0.572,10.0,2987.0,0.1542331399565059,812.0270291567546,17.033256340795088,47.673035203018046
6895.0,3037.4,0.219,12.8,1971.6,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
6688.0,5844.4,0.069,9.4,2254.9,0.30311820159538977,745.3314046629621,34.7168372376562,21.468874009482807
9000.0,1371.0,0.447,10.0,1212.0,0.4079042784626956,705.1621530321738,48.80384665570579,14.448905185831933
6895.0,3878.0,0.082,6.22,5382.0,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
14000.0,1177.0,0.173,10.0,1407.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
10000.0,2151.0,0.365,10.0,647.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
1471.0,393.0,0.675,9.96,1948.0,0.06666968817984725,867.7180596007511,7.4505624459536355,116.46343023029148
12010.0,1003.5,0.456,8.11,247.0,0.5443255982596638,655.0129803444866,70.18408952946216,9.332784463486167
13720.0,1993.0,0.314,10.8,522.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
11204.0,2033.0,0.327,9.32,868.509,0.5077955039884491,668.4272984395436,64.0418950000907,10.437344154769264
6929.2,2062.8,0.416,9.32,1459.599,0.31405003625819,740.989791821488,36.11244960457706,20.518956756884517
136.0,162.7,0.85,9.299999999999999,663.0,0.0061638868745474,952.1360194152018,0.7870547039812589,1209.7456690099064
6914.0,2022.9,0.425,13.4,1213.9,0.31336113125456416,741.2620442298445,36.024038668825945,20.576872322516937
294.0,200.0,0.8559,12.0,709.0,0.013324873096448055,932.41108261763,1.6198374682504237,575.6201476341458
9810.0,2738.9,-0.019,10.8,3830.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7030.0,2712.0,0.115,12.8,2538.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
13720.0,3625.0,0.096,4.57,2175.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
13720.0,962.0,0.034,11.05,2643.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
12000.0,4995.3,0.055,8.11,2988.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
200.0,4849.0,-0.018,8.0,6640.0,0.009064539521393236,942.9372284408797,1.1290738262030748,835.1422259179033
8826.0,322.0,0.655,9.979999999999999,1436.0,0.40001812907908346,708.0997793502377,47.68355696641861,14.849978155969376
11760.0,2815.0,0.296,8.200000000000001,621.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
7850.0,1059.0,0.635,8.0,1844.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
6960.0,1053.0,0.723,7.779999999999999,670.0,0.3154459753444846,740.4386593359685,36.29179095123169,20.402373096741293
9800.0,3197.0,0.193,6.07,1920.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,3169.0,0.082,8.0,2479.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
13790.0,5261.3,-0.411,5.74,8359.7,0.6250000000000636,624.8579813954788,85.15223372759066,7.338127892151994
9810.0,2000.0,0.021,7.96,3390.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
2990.0,2016.0,0.399,8.0,2249.0,0.13551486584482886,822.1534138848058,14.95036387047268,54.992200926198066
109.0,149.0,0.619,8.0,840.0,0.004940174039159313,956.8807995780813,0.6398963149227269,1495.3685109026344
13720.0,1531.0,0.241,10.75,779.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
9800.0,2647.0,0.333,5.78,1159.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
12750.0,3245.0,0.051,8.0,2472.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13720.0,1527.0,0.369,8.05,163.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
1100.0,1451.5,-0.0574,10.0,6070.0,0.049854967367662796,882.6200606588436,5.635444523899245,156.6194213989256
107.0,100.0,0.618,8.0,843.0,0.004849528643945381,957.2614729001883,0.6289084059099063,1522.0999813402398
9800.0,4997.0,0.099,5.78,2114.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6860.0,4000.0,0.075,7.96,3210.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6977.0,1124.9,0.707,5.98,597.5,0.31621646120380303,740.134768254029,36.390888996154516,20.338463518498827
7850.0,5015.0,0.086,3.8400000000000003,4131.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
7140.0,4050.0,0.15,11.459999999999999,2320.0,0.3236040609137385,737.2317201164318,37.345108524279,19.741051753461605
6992.0,2470.0,0.337,7.0,2611.0,0.3168963016679075,739.86680801231,36.47839416550313,20.282329442889424
7944.0,327.0,0.909,9.979999999999999,517.0,0.3600435097897393,723.1627316595508,42.16390787988856,17.151226440386154
10343.0,1953.0,0.088,12.8,2379.0,0.46877266134885115,682.7198725537742,57.8404031508629,11.803511652106957
6860.0,500.0,0.958,8.01,584.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
12750.0,3978.0,0.056,8.0,2524.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
6860.0,3999.0,-0.001,8.0,4920.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
9810.0,502.0,0.661,8.01,1360.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
13720.0,1493.0,0.208,5.78,1466.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
13720.0,2268.0,0.358,8.200000000000001,368.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
5070.0,1560.0,0.383,15.2,1902.0,0.22978607686731853,775.9676221597483,25.726817129105363,30.161819795495713
7840.0,1514.0,0.066,10.8,3663.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
1314.0,600.0,0.586,10.0,2488.0,0.05955402465555356,873.7222782951703,6.682854014028801,130.7408895153227
5000.0,1262.8,0.683,8.11,598.0,0.2266134880348309,777.3689539624161,25.351198370023667,30.663992392628277
12750.0,989.0,0.242,8.0,1485.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
11790.0,2380.6,0.314,10.4,710.0,0.5343546047861313,658.6824433602208,68.47266823036601,9.61964036722189
2795.0,483.0,0.632,9.99,3838.0,0.12667693981147046,827.1738247607982,13.974922026915293,59.18987048140129
726.0,620.0,0.545,9.93,1093.0,0.03290427846265744,901.0792047716119,3.7948760064027875,237.4462836865536
6453.0,2190.0,0.309,15.100000000000001,1393.0,0.2924673676577527,749.608034329725,33.37183326928391,22.462297119879203
12750.0,3185.0,0.11,8.0,1584.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
6860.0,990.0,0.78,8.030000000000001,400.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6860.0,1000.0,0.567,7.75,2530.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
12750.0,4990.0,0.079,8.0,2375.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13720.0,1418.0,0.309,15.100000000000001,508.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2940.0,1595.0,0.544,8.0,1580.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
10343.0,3837.0,0.089,6.22,3315.0,0.46877266134885115,682.7198725537742,57.8404031508629,11.803511652106957
3001.0,4040.0,0.304,8.0,2686.0,0.1360134155185055,821.8751452821588,15.005534836844625,54.771466276838375
3000.0,1999.9,0.464,7.9799999999999995,585.0,0.13596809282089853,821.9004215420163,15.000518633607255,54.79146698972297
5100.0,3531.0,0.096,6.01,4862.0,0.2311457577955275,775.3693967302559,25.888108446602327,29.950793752643555
9800.0,1595.0,0.316,8.0,1912.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
13730.0,4000.0,0.268,8.01,1273.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
10343.0,1301.8,0.228,12.8,1974.8,0.46877266134885115,682.7198725537742,57.8404031508629,11.803511652106957
7944.0,781.0,0.494,9.979999999999999,2172.0,0.3600435097897393,723.1627316595508,42.16390787988856,17.151226440386154
9800.0,4800.0,0.046,10.0,2800.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6860.0,2002.0,0.295,8.0,2940.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
6860.0,3308.0,0.438,5.8500000000000005,764.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
2940.0,3224.0,0.318,8.0,3136.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
7030.0,1939.0,0.271,12.8,2242.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
2324.0,991.0,0.475,9.96,3523.0,0.10532994923858939,840.0917989295807,11.637230281852236,72.19001244992702
11760.0,1493.0,0.39,5.78,976.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
300.0,300.0,0.6,4.8,1376.0,0.013596809282089853,931.8182542476341,1.6508199667989627,564.4578288294421
408.0,61.0,0.724,10.0,576.0,0.0184916606236422,922.2410272506992,2.20334665659805,418.5637446059587
2481.0,255.0,0.861,13.100000000000001,1011.0,0.11244561276288309,835.6467884583581,12.413805965513214,67.31592154572641
12407.0,1621.8,-0.078,14.1,3198.8,0.5623187092096293,648.3685689658413,73.34331235838857,8.840186625300197
1726.0,397.0,0.685,12.9,2445.0,0.07822697606962362,858.6975443993707,8.698112306797247,98.72228756213356
2383.0,342.0,0.834,10.0,1545.0,0.1080039883974004,838.4034616817497,11.928777189005267,70.28410778386444
12000.0,749.2,0.568,8.11,224.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
4990.0,1254.5,0.709,7.9799999999999995,506.0,0.22616026105876122,777.5697789769557,25.297621225708664,30.736873322569625
