P,G,X,CHF,gp_posterior_std_log,gridinterp_reference_kWm2,source
8341.03798593813,435.36022967815137,0.29626611276362314,2882.6955991879527,0.06705375425848599,3228.7994817129666,synthetic_gp_augmentation
1688.915762660582,6605.982331513232,0.7405225742993575,299.41998398677964,0.18520070111939765,398.6407798499318,synthetic_gp_augmentation
2711.6288573428396,5922.1514678442845,0.8363889171159113,149.5151916685558,0.15538596735350543,133.47215731661615,synthetic_gp_augmentation
2207.486396968727,4734.094323934559,-0.45145152386480336,26300.851588660462,0.2823355326506972,26739.523414055227,synthetic_gp_augmentation
15270.321637213121,3510.8573211598973,0.4507162336987569,407.30143750516146,0.1132060113144763,389.52598918063484,synthetic_gp_augmentation
4629.348578057852,6057.058826161461,-0.16795569653705877,10282.533281982358,0.1145183342976522,11354.909905978635,synthetic_gp_augmentation
5747.748745176523,5918.862426150768,0.07145663260675861,3738.8611534294514,0.14805986133506255,3590.7643982207287,synthetic_gp_augmentation
5221.081640106973,1097.426683918436,0.37241599551357885,4465.313091047816,0.12916949680458142,3540.48718831568,synthetic_gp_augmentation
14382.182078332486,6341.059783686962,0.497181178455667,874.5389090044472,0.24160854746535657,808.9779545805629,synthetic_gp_augmentation
9051.157990224727,628.455979479722,0.6762673016377865,1361.5443706241053,0.09297199230689607,1289.9980222145928,synthetic_gp_augmentation
14714.642393039656,4004.369137028278,0.4875416855970298,506.58801427861636,0.07354306802778249,402.36380978200566,synthetic_gp_augmentation
4868.806002663539,5160.654612537554,0.5883585914086353,826.9624242097948,0.2444380379466131,761.8686507288627,synthetic_gp_augmentation
1925.8713234679883,6573.510859001822,0.3386996791031761,1904.6719277587715,0.1413005185343976,2184.7561265706076,synthetic_gp_augmentation
8943.873398314376,3704.88174474443,-0.3361172827897252,12011.339287630426,0.27400334916230534,11023.48157563439,synthetic_gp_augmentation
5594.038169461279,1894.8646205211617,-0.46999755916058933,14511.60086097723,0.23902034293413743,13837.981052817438,synthetic_gp_augmentation
12850.318652502898,3925.276923652852,0.24169626849014092,1243.1386798685498,0.13964244229818965,1029.2535450760515,synthetic_gp_augmentation
14082.832201695372,2001.6648834969608,0.5017574671325198,103.6789096646017,0.08452404124158747,108.76576107764522,synthetic_gp_augmentation
7613.918823422441,4229.803051649186,-0.3475881761821006,12446.377690599902,0.28074380820601663,12935.49780346795,synthetic_gp_augmentation
8892.906800876053,6244.035870003155,-0.14135164454209737,10218.922701704923,0.2814553710050105,9172.23904855369,synthetic_gp_augmentation
4407.634254842368,1920.7209075402316,0.29393027019167084,2977.9536019862976,0.1464297599474856,3638.4265047585095,synthetic_gp_augmentation
7874.710693973965,1599.881473522716,0.04670385339335925,5831.965112983625,0.16873799031474623,4744.263721711337,synthetic_gp_augmentation
693.2336492065489,3793.4827165356796,-0.21794549939219504,10423.559026337489,0.27349525795051516,12649.614414964579,synthetic_gp_augmentation
12883.618448182775,404.0349215268053,-0.49385020076477754,5650.802992643271,0.12403448812409365,5084.647988209942,synthetic_gp_augmentation
1712.8173085852932,1834.7250274840467,-0.049864866466697244,5646.73310646509,0.24141097368480938,7620.701634866979,synthetic_gp_augmentation
5009.100967197779,2829.639313501535,0.22262700536083735,3052.2096760385725,0.2488995024795103,3366.97342685747,synthetic_gp_augmentation
9088.5330973786,3901.037700487282,0.8008927162048427,70.61085362872505,0.18161627246609216,81.26845458500162,synthetic_gp_augmentation
783.3044977856921,2155.4936898029123,-0.18153357915913948,11029.029390047266,0.23545184181088186,9972.943482223149,synthetic_gp_augmentation
1361.138696985027,4485.091957667251,0.21715709234908653,3214.6069180620198,0.06105971978662433,3385.724493000859,synthetic_gp_augmentation
11168.250086046904,7027.317331561372,0.293095148264092,1907.8983950181134,0.07778492357955748,1803.8986880741727,synthetic_gp_augmentation
1241.255779666223,4349.819690860817,0.4089187196025803,1241.9009463055181,0.2319166186791849,1359.5062000277155,synthetic_gp_augmentation
7685.617573333287,2294.716173891454,-0.0400071087757673,5096.310913277734,0.2703974024757643,5580.283279648663,synthetic_gp_augmentation
5485.260571389931,495.84777601851914,-0.36072545271403156,7294.121706259239,0.07978465478001263,7390.321770799979,synthetic_gp_augmentation
3726.4625865070216,1093.3304379865892,0.7898987362551388,598.4164658218696,0.16036618684522966,654.4311692069891,synthetic_gp_augmentation
3101.5844760322802,4489.738948377525,0.8338576003950322,79.01672628545735,0.0648769057065374,94.46075838860553,synthetic_gp_augmentation
12238.239570348012,5469.670704835038,0.11352359354568897,2185.8776375117204,0.08783032948267593,2091.2668055944455,synthetic_gp_augmentation
15229.520871089493,397.3435484325645,0.31280494668499315,1377.0567161071183,0.07334794338401844,1404.6073832380848,synthetic_gp_augmentation
2328.8579010329745,1484.3986377078534,-0.45936304940895606,17137.126337686488,0.07690552549651394,16908.02664718129,synthetic_gp_augmentation
15358.931384868618,2552.6501654125645,-0.4338981024387552,6082.563401044515,0.17461155499405448,6353.425333700163,synthetic_gp_augmentation
9556.723805254149,2558.184871044019,-0.39266561784278536,11369.857878627174,0.14181051436129727,10172.144706920099,synthetic_gp_augmentation
10302.400445275787,7667.2561134236885,0.5342448407884892,885.4201549043817,0.2745715337131043,979.0966120468557,synthetic_gp_augmentation
11387.829412467052,1630.1647835393806,-0.1818717124749103,4562.310732023194,0.20283630182834636,5359.882933039431,synthetic_gp_augmentation
11295.490356637838,500.16279583287115,-0.24177388783587023,4927.975356431955,0.06370428114776143,4837.451553455093,synthetic_gp_augmentation
13134.996620152444,2824.1186344985526,-0.4883305341405019,7320.6924347133745,0.29249401570951045,8637.815242960647,synthetic_gp_augmentation
7787.151556428389,1075.5357682374358,-0.4679434380169757,11320.07007586165,0.11828088027344774,9436.708905468027,synthetic_gp_augmentation
8580.401541483747,1012.655721086313,0.06753725326899007,4536.017390177092,0.0832490134018902,4604.183508117768,synthetic_gp_augmentation
1773.5957411515612,2451.129113999589,0.31068285447508737,2710.512359316604,0.10201403303530014,2932.9885049910263,synthetic_gp_augmentation
10667.779035726882,733.8142092428761,0.141075653653281,3076.175613624602,0.06331747953632978,3281.672499978373,synthetic_gp_augmentation
634.3985100613896,4834.427435419594,0.14338578099997357,4557.812016966997,0.24579217553740673,3475.99714613596,synthetic_gp_augmentation
4482.5973122255555,4013.5981281628005,0.5543990593727879,797.5937923645344,0.07370705002887576,765.7005621646086,synthetic_gp_augmentation
1598.2548446929943,616.797351610443,-0.09460181155983555,6125.624418127337,0.07791122034492211,5877.9345426468135,synthetic_gp_augmentation
3132.561801431217,6901.9557921131545,-0.16719505478748464,13722.892690224904,0.1737654715855479,12590.015164945413,synthetic_gp_augmentation
10255.821515068355,2277.704465698662,0.6960538632445632,97.78993764769643,0.2790398530396718,71.78706762918245,synthetic_gp_augmentation
10092.778420258199,7691.046279577435,0.464969330802519,1672.8823856085257,0.2946935427696441,1258.397857942162,synthetic_gp_augmentation
6794.773116631822,7452.309060450605,0.16761302871601858,2818.253149107349,0.10590732232371572,2789.228184995029,synthetic_gp_augmentation
1533.7344261829094,3472.773009750022,-0.11443324425239021,9118.43310821985,0.07716329872264142,9034.98200239832,synthetic_gp_augmentation
6990.645271704593,1828.5355235066793,-0.3087854525899342,8619.02916842764,0.2472517657472723,9099.820339101567,synthetic_gp_augmentation
5708.643462546865,6678.8217002417805,-0.44761032455003297,18237.730923951643,0.26528460531428777,21787.9618068122,synthetic_gp_augmentation
11555.3005304096,2890.2867329795745,0.6933115011877382,86.78040723288335,0.1860968613579495,81.9938803104715,synthetic_gp_augmentation
7915.895700658283,4412.8617265515295,-0.4358387099233689,19521.269691889822,0.1839047222182129,15282.067031182096,synthetic_gp_augmentation
7843.015108649423,3915.2195416101263,-0.27797764294734384,13980.195541247738,0.15846732396850755,10508.976394615227,synthetic_gp_augmentation
15464.120507440659,6800.143030511651,-0.1086100245854863,5016.180692371973,0.2714519433125039,4887.756475426152,synthetic_gp_augmentation
12125.078125084863,5834.251038714657,-0.1316997772006604,5176.649172017937,0.24572161879840887,6679.205886524585,synthetic_gp_augmentation
8001.975011316033,7009.1158946940295,0.26774738490977645,2030.323031329263,0.058451253590458045,2143.254810086972,synthetic_gp_augmentation
7719.639544934744,5877.623299098995,0.059221072461611124,4234.888873573047,0.2009822411778236,3007.1616833208122,synthetic_gp_augmentation
15085.897286784926,4001.417218216102,0.50717498085095,441.9021672723198,0.08131347397617683,374.32972945644707,synthetic_gp_augmentation
5174.866151100541,7900.42631597158,0.7750255970341113,216.27227950776827,0.22610260962399792,296.7903083455329,synthetic_gp_augmentation
15990.601913663975,6790.8238522859965,0.7899167868908377,145.8197062658634,0.4195732267927408,144.3866761110454,synthetic_gp_augmentation
11527.165776921938,6202.553710284223,0.8720160304042701,80.08983670873009,0.27521383268986155,69.6696383683004,synthetic_gp_augmentation
1083.9790847066656,2078.0268842096543,-0.20644715460487612,10219.04454978454,0.14336423240800614,10896.123833395313,synthetic_gp_augmentation
505.4748669671461,7003.512216703719,-0.26878669289795964,19803.606071429127,0.0763676114539678,22020.714259808894,synthetic_gp_augmentation
9633.940502254618,86.52907903166174,0.379323851022098,1991.653856808379,0.055277207207854576,2074.9045483320947,synthetic_gp_augmentation
1237.8755509850337,1819.5197343514656,0.45335337744696036,870.8939726590872,0.2524726260694078,1081.0916413012758,synthetic_gp_augmentation
14940.874873834397,3229.8595606757585,-0.3770275081050948,6253.179578285913,0.3080149466690015,6621.692179600772,synthetic_gp_augmentation
14996.81398636058,4689.257241872576,0.6495002354256878,207.33607274069593,0.26864673064256,239.57142496532742,synthetic_gp_augmentation
8782.259661294469,4487.034562882847,0.5962931440203374,335.3116811477627,0.09372005331662356,382.9763641989067,synthetic_gp_augmentation
9904.559009195618,1406.5266110822777,0.3798635064881043,1407.5751771458065,0.15029412953061122,1477.5996898602955,synthetic_gp_augmentation
4741.120984251472,838.3855985082542,0.1098574712574868,5814.926080021508,0.079277520909829,5720.40400145918,synthetic_gp_augmentation
1117.1634242915459,1778.6314206822374,-0.2848797962736057,10932.687481274075,0.27134167564624306,13478.72204399504,synthetic_gp_augmentation
11825.621078549866,2789.670311171869,0.20782917930464184,1125.2534735922852,0.2735105532862232,1159.0747030118746,synthetic_gp_augmentation
1718.3972211093776,112.4295033606897,-0.2771629862419218,7261.452902526604,0.06115401080955802,6845.15217937066,synthetic_gp_augmentation
1460.366492192451,5539.646564398846,0.34697029912450694,1777.267036212506,0.09081342701108716,1952.3579186098898,synthetic_gp_augmentation
5048.447436347158,1981.8194858999316,-0.06604937754770324,8064.912517850751,0.0724126280146197,7083.321646159537,synthetic_gp_augmentation
298.20399142232475,2811.2354923868993,-0.15377123277468446,7208.43738811193,0.26328201131935053,8780.785373523995,synthetic_gp_augmentation
7001.166290525424,2679.213524671196,0.11747193193695737,3564.154559574076,0.25550991786070476,3399.7577507701512,synthetic_gp_augmentation
11352.12647027322,4094.6384070281747,0.3129979203621305,1109.5558248650343,0.16596316330121433,954.246264038354,synthetic_gp_augmentation
12841.44800960883,6878.397776756888,0.014449691799931164,4896.795066708732,0.20159998270453303,3571.054394280036,synthetic_gp_augmentation
9708.486130402849,1195.1196280443294,0.8490447615936028,96.65108719888372,0.21900062429635425,106.57065820317615,synthetic_gp_augmentation
13565.29982951121,2725.8169058501603,-0.49174330970495767,6420.258348073753,0.32013273895777533,8120.216967586416,synthetic_gp_augmentation
6563.385039897054,5536.2304618542685,0.7780054258267484,141.71396910258363,0.0983664107947754,164.03491787281635,synthetic_gp_augmentation
13595.476152461579,353.85130624349426,-0.4990423307243076,4565.101927989144,0.13502427767270778,4715.731605383718,synthetic_gp_augmentation
3646.274435172895,7694.6011239794125,0.8948917147963871,92.4469840145243,0.30434427562896926,116.59609303457552,synthetic_gp_augmentation
15111.915781901409,4861.097620655926,0.5193335259991652,513.8985061408146,0.22149862641639828,469.95698013575804,synthetic_gp_augmentation
4472.0368940101525,7652.06696824577,0.40229772039961176,1595.237528239588,0.2568330017771565,2016.0380266072254,synthetic_gp_augmentation
3958.517282984928,3320.253845241095,0.07161466182712417,5307.277166420926,0.25642302973622316,4981.127764908873,synthetic_gp_augmentation
5930.332223993101,849.9912753074997,0.5978936238568096,2158.7588748081557,0.08848130445656872,2429.587161223658,synthetic_gp_augmentation
5686.459964299299,283.57547999815756,-0.28318475391440867,6583.001561076118,0.07798306499976125,6617.241910140252,synthetic_gp_augmentation
14141.717424371183,3825.029256809182,0.8153373518755325,54.80116614867104,0.2566026663356488,58.63358415992935,synthetic_gp_augmentation
4748.1778110442165,4061.459126903112,0.7007615907091813,377.4107216033556,0.12548894136178051,325.1501570072603,synthetic_gp_augmentation
5508.209363646822,4902.445397291421,0.41192823842634774,1487.6496864432777,0.1713521767306677,1240.9047308927252,synthetic_gp_augmentation
13166.191644033886,1449.6469987071032,0.22952903145027825,893.5342885099077,0.10146785579829648,1228.186944824443,synthetic_gp_augmentation
2605.864061286806,2609.6891221528012,0.05331259135066324,5167.849035055105,0.1863982562980554,5946.973867917024,synthetic_gp_augmentation
1745.81326612993,1565.6761215146196,0.7119150272037753,305.3879634860426,0.130925743328473,245.92303599302434,synthetic_gp_augmentation
8097.624526477868,5573.3087999211,0.4064420045073074,1440.1831971067043,0.14336052876472122,1100.7585734571287,synthetic_gp_augmentation
10783.01261367132,4132.580065778495,0.10886043948057822,2476.619277863549,0.21408886065996927,1886.1004177811499,synthetic_gp_augmentation
12748.850697343189,5888.808792580923,0.5987084053601015,377.1715241988088,0.19253849088166486,459.1935443662617,synthetic_gp_augmentation
9475.035161194532,457.98535673319753,-0.42425474434631266,6354.211036755425,0.08555861356249499,6150.763157306662,synthetic_gp_augmentation
12404.21120497211,3402.8966418811315,0.6383669513061514,173.71638289645492,0.1861858566231696,164.07035074304528,synthetic_gp_augmentation
622.5959572368566,428.95611765090894,-0.18005882134875167,6280.298760475652,0.06357956081840438,6364.826329046517,synthetic_gp_augmentation
